0.006380081,0.2364197,0,0,0.07383728,0.1772461,0,0,0.2252808,0.3201447,0,0,0.1053619,0.1414642,0,0,0.2081375,0.009719849,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.179924,0.2366028,0,0,0.192215,0.01173401,0,0,1.591766,1.378052,0,0,0.1562347,0.2188721,0,0,0.7372589,0.2212219,0,0,0,0,0,0,0
0.1689682,0.1455383,0,0,0.3082581,0.04850006,0,0,0.4328461,0.5749512,0,0,0.1526489,0.213974,0,0,0.5596695,0.1347961,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1479197,0.1224365,0,0,0.324585,0.02600861,0,0,0.139389,0.2553558,0,0,0.1484299,0.1949158,0,0,0.455574,0.09040833,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1032219,0.1465149,0,0,0.2218018,0.04543304,0,0,0.07130432,0.1633148,0,0,0.1059952,0.1819916,0,0,0.2752075,0.06349182,0,0,0,0,0,0,0
0.06864834,0.1536407,0,0,0.1420288,0.06173706,0,0,0.01849365,0.07385254,0,0,0.0799942,0.126297,0,0,0.1747131,0.03707886,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04908943,0.1347961,0,0,0.1494598,0.04813385,0,0,0.1129761,0.09211731,0,0,0.06208038,0.1122131,0,0,0.1350098,0.02334595,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02152443,0.09310913,0,0,0.1212921,0.04762268,0,0,0.1881866,0.2917023,0,0,0.02807617,0.081604,0,0,0.0814209,0.01278687,0,0,0,0,0,0,0
0.01117992,0.09236145,0,0,0.1496582,0.01700592,0,0,0.325592,0.3256226,0,0,0.01428223,0.05741882,0,0,0.05841827,0.01101685,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002651215,0.06494141,0,0,0.154007,0.005386353,0,0,3.002777,2.573257,0,0,0.00743103,0.04525757,0,0,0.04347992,0.005126953,0,0,0,0,0,0,0
0.005667686,0.03823853,0,0,0.1793213,0.004943848,0,0,1.943878,2.041061,0,0,0.003143311,0.02670288,0,0,0.02625275,0.0007019043,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002087593,0.01786804,0,0,0.2208252,0.01487732,0,0,1.021149,1.108368,0,0,0.002128601,0.006958008,0,0,0.007087708,0.005065918,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001838684,0.008743286,0,0,0.1725006,0.003097534,0,0,0.5357666,0.5741119,0,0,0.002586365,0.005630493,0,0,0.006813049,0.008422852,0,0,0,0,0,0,0
0.00357914,0.00831604,0,0,0.05155945,0.1088181,0,0,0.2285919,0.1306152,0,0,0.0002822876,0.0004119873,0,0,0.01522064,0.01094055,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009283066,0.01350403,0,0,0.05352783,0.0490036,0,0,0.07295227,0.211441,0,0,0.008453369,0.01153564,0,0,0.03974152,0.01889038,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01075172,0.009780884,0,0,0.065979,0.02062988,0,0,0.1619568,0.2903442,0,0,0.01033783,0.006515503,0,0,0.04464722,0.02087402,0,0,0,0,0,0,0
0.001211166,0.005264282,0,0,0.1710815,0.02804565,0,0,0.06942749,0.08618164,0,0,0.008987427,0.008666992,0,0,0.0369873,0.0196991,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01292324,0.001037598,0,0,0.2038574,0.03205109,0,0,0.3080139,0.128418,0,0,0.0116806,0.0007781982,0,0,0.04922485,0.01722717,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03381634,0.03356934,0,0,0.2590179,0.02680206,0,0,2.020081,0.638504,0,0,0.03326416,0.0219574,0,0,0.1074295,0.02041626,0,0,0,0,0,0,0
0.03018475,0.02531433,0,0,0.06524658,0.03371429,0,0,0.3613892,0.2483826,0,0,0.03585052,0.01757813,0,0,0.1029816,0.01986694,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03851509,0.07293701,0,0,1.333237,0.01508331,0,0,1.547287,0.3020172,0,0,0.03735352,0.01280212,0,0,0.09761047,0.01945496,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02295971,0.06155396,0,0,0.4250793,0.05315399,0,0,0.4699249,0.2460022,0,0,0.01760101,0.0007629395,0,0,0.0435257,0.01165771,0,0,0,0,0,0,0
0.02144051,0.04380798,0,0,0.2833557,0.03636932,0,0,0.3442841,0.2698822,0,0,0.02146149,0.002304077,0,0,0.04673004,0.003753662,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01802158,0.03327942,0,0,0.1623993,0.02474976,0,0,0.2484131,0.1867828,0,0,0.01742554,0.005386353,0,0,0.03446198,0.003753662,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.009357452,0.01681519,0,0,0.09902954,0.02832794,0,0,0.2046814,0.09481812,0,0,0.01745605,0.008422852,0,0,0.02605438,0.002120972,0,0,0,0,0,0,0
0.06482029,0.07261658,0,0,0.0199585,0.03141022,0,0,0.03022766,0.08384705,0,0,0.04855347,0.001541138,0,0,0.1446762,0.1530151,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02994919,0.03068542,0,0,0.06544495,0.03730774,0,0,0.05166626,0.08132935,0,0,0.01984406,0.002990723,0,0,0.04397583,0.07376099,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01428127,0.02210999,0,0,0.08944702,0.01364899,0,0,0.1233673,0.07611084,0,0,0.01361847,0.006408691,0,0,0.01744843,0.05062866,0,0,0,0,0,0,0
0.02063942,0.02346802,0,0,0.2103271,0.02680206,0,0,0.2285004,0.03517151,0,0,0.008499146,0.01040649,0,0,0.00453949,0.04589844,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.2036676,0.2050171,0,0,0.2239075,0.003234863,0,0,0.2640076,0.04322815,0,0,0.2286072,0.1572113,0,0,0.8083038,0.1601257,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1335325,0.2507019,0,0,0.2768707,0.07740784,0,0,0.4825592,0.04533386,0,0,0.192627,0.1596222,0,0,0.5698242,0.15065,0,0,0,0,0,0,0
0.1084843,0.2444153,0,0,0.1475677,0.07415009,0,0,0.4319916,0.05070496,0,0,0.1736908,0.1239471,0,0,0.4485931,0.1292419,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07526112,0.1837769,0,0,0.08163452,0.04180145,0,0,0.3343506,0.04566956,0,0,0.1280975,0.05818176,0,0,0.3011322,0.1277618,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05293655,0.1540222,0,0,0.1222687,0.1013184,0,0,0.7640686,0.5584106,0,0,0.1081085,0.04264832,0,0,0.2142792,0.09214783,0,0,0,0,0,0,0
0.05905151,0.09738159,0,0,0.2483673,0.04319,0,0,1.045288,1.024811,0,0,0.07093048,0.00112915,0,0,0.0927887,0.05838013,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06044769,0.0756073,0,0,0.05638123,0.1042557,0,0,0.3408051,0.08946228,0,0,0.04546356,0.009368896,0,0,0.03614044,0.05267334,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.05186749,0.05493164,0,0,0.05252075,0.0995636,0,0,0.1601868,0.01863098,0,0,0.03530121,0.008575439,0,0,0.004150391,0.03160095,0,0,0,0,0,0,0
0.04493904,0.03439331,0,0,0.07002258,0.06977081,0,0,0.2417145,0.1079559,0,0,0.02790833,0.006530762,0,0,0.01418304,0.03004456,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03453636,0.01353455,0,0,0.06037903,0.04972839,0,0,0.2578125,0.1254578,0,0,0.01444244,0.004425049,0,0,0.0329895,0.02442932,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02564144,0.02824402,0,0,0.01940918,0.01558685,0,0,0.2433319,0.1172943,0,0,0.002334595,0.01078796,0,0,0.04345703,0.01679993,0,0,0,0,0,0,0
0.1666403,0.1204834,0,0,0.6178589,0.0008850098,0,0,0.02420044,0.2452087,0,0,0.0819931,0.01556396,0,0,0.2187195,0.046875,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09345531,0.1012268,0,0,0.1141205,0.001342773,0,0,0.7172241,0.3504486,0,0,0.06047821,0.00843811,0,0,0.1480179,0.02539063,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01245975,0.07980347,0,0,0.3417664,0.03174591,0,0,0.1563416,0.7004242,0,0,0.04949188,0.0078125,0,0,0.1041031,0.02337646,0,0,0,0,0,0,0
0.001822472,0.06092834,0,0,0.2667694,0.004005432,0,0,0.002716064,0.4562378,0,0,0.04510498,0.00843811,0,0,0.08950806,0.01341248,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005537987,0.0436554,0,0,0.1925812,0.01852417,0,0,0.1287537,0.1246338,0,0,0.03942108,0.01060486,0,0,0.07387543,0.006072998,0,0,0,0,0,0,0
0.07810402,0.03355408,0,0,0.6781158,0.02792358,0,0,0.9332275,0.09300232,0,0,0.03474426,0.01173401,0,0,0.06288147,0.003417969,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08104324,0.03691101,0,0,0.04446411,0.003921509,0,0,0.6340485,0.4102478,0,0,0.02393341,0.01855469,0,0,0.0541153,0.002685547,0,0,0,
