0.03324509,0.04264832,0,0,0.1811676,0.2767258,0,0,0.01317596,0.1051178,0,0,0.07298279,0.005447388,0,0,0.1482086,0.04295349,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03281498,0.2624512,0,0,0.461998,0.1750412,0,0,0.02941132,0.2352753,0,0,0.07226563,0.00982666,0,0,0.1258621,0.04066467,0,0,0,0,0,0,0
0.02504444,0.03410339,0,0,0.06999969,0.2697601,0,0,0.03141022,0.2402191,0,0,0.068367,0.01063538,0,0,0.09283447,0.02838135,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.06181145,10.53313,0,0,23.75533,8.363152,0,0,0.06759644,0.5528717,0,0,0.07181549,0.001419067,0,0,0.04322815,0.03953552,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1809492,0.5469513,0,0,17.01758,10.96009,0,0,0.05980682,0.4125824,0,0,0.7076645,0.1817322,0,0,0.3547821,0.2159271,0,0,0,0,0,0,0
0.1484308,10.22917,0,0,18.66676,2.86235,0,0,0.07480621,0.2836304,0,0,0.696846,0.1691589,0,0,0.3563232,0.1929016,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.09570503,340.44,0,0,7.527962,5.695663,0,0,0.09138489,0.2275391,0,0,0.6307678,0.1095581,0,0,0.2898941,0.1478424,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.07129383,340.0766,0,0,7.468468,3.090439,0,0,0.01993561,0.7586365,0,0,0.5346527,0.07911682,0,0,0.2810135,0.138031,0,0,0,0,0,0,0
0.04680157,340.1446,0,0,2.93251,7.084778,0,0,0.3777313,0.4946136,0,0,0.4102097,0.0504303,0,0,0.2213058,0.09828186,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02688694,329.9083,0,0,15.8877,10.48413,0,0,0.2405319,2.104828,0,0,0.2246475,0.03109741,0,0,0.1424332,0.06687927,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007991791,10.34966,0,0,16.65724,3.169189,0,0,0.1925354,0.205307,0,0,0.08390808,0.000213623,0,0,0.03605652,0.03652954,0,0,0,0,0,0,0
0.005016327,0.1048126,0,0,1.216064,2.599518,0,0,0.1359711,0.03903198,0,0,0.06061554,0.01135254,0,0,0.04425049,0.0193634,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001034737,0.1071014,0,0,0.964325,1.908348,0,0,0.099823,0.01298523,0,0,0.03759766,0.007720947,0,0,0.02254486,0.00642395,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.001182556,0.08476257,0,0,0.6931,1.31411,0,0,0.0739975,0.4048157,0,0,0.02429962,0.00227356,0,0,0.00945282,0.003326416,0,0,0,0,0,0,0
0.001829147,0.1804504,0,0,0.6682663,0.9582367,0,0,0.03820038,0.1296692,0,0,0.0003890991,0.02200317,0,0,0.00944519,0.0008392334,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002138138,0.03863525,0,0,0.06948853,0.4832535,0,0,0.03040314,0.08609009,0,0,0.009361267,0.002029419,0,0,0.005455017,0.002807617,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005139351,0.08766174,0,0,0.3773727,0.4938889,0,0,0.02131653,0.03530884,0,0,0.001358032,0.0007629395,0,0,0.0007324219,0.007415771,0,0,0,0,0,0,0
0.005449295,12.57718,0,0,40.1638,10.65498,0,0,0.02427673,2.072174,0,0,0.02522278,0.007034302,0,0,0.006546021,0.0161438,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006650925,12.70628,0,0,39.88676,9.65934,0,0,0.02153015,0.7484741,0,0,0.03530884,0.009780884,0,0,0.004478455,0.01928711,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006800652,0.4778137,0,0,1.315231,1.445267,0,0,0.0174942,0.4111481,0,0,0.04828644,0.02590942,0,0,0.001365662,0.0186615,0,0,0,0,0,0,0
0.02503777,12.95366,0,0,43.93499,11.61687,0,0,0.04608154,0.2727814,0,0,0.1741257,0.04042053,0,0,0.02705383,0.0473175,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02508068,12.98776,0,0,43.561,11.13792,0,0,0.03560638,3.573563,0,0,0.163147,0.03466797,0,0,0.02811432,0.0483551,0,0,0,0,0,0,0
0.02444363,0.1267242,0,0,1.004898,0.7852554,0,0,0.05010223,0.1292267,0,0,0.1349106,0.03553772,0,0,0.01916504,0.04928589,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03228474,0.07542419,0,0,0.144928,0.1893997,0,0,0.04502106,0.2371521,0,0,0.1644135,0.04336548,0,0,0.07025909,0.05052185,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02561092,0.3986969,0,0,1.498428,1.275497,0,0,0.05848694,0.009277344,0,0,0.1450882,0.04013062,0,0,0.06595612,0.04362488,0,0,0,0,0,0,0
0.023983,13.53119,0,0,46.98694,13.37189,0,0,0.05213165,0.1304321,0,0,0.09033203,0.03656006,0,0,0.04971313,0.03739929,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01855183,0.02572632,0,0,0.1344452,0.2429733,0,0,0.06812286,0.6083679,0,0,0.05804443,0.02090454,0,0,0.03529358,0.0284729,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0155611,13.64426,0,0,47.28587,13.82656,0,0,0.0535965,0.243988,0,0,0.05045319,0.01060486,0,0,0.04776764,0.01974487,0,0,0,0,0,0,0
0.01543999,0.06538391,0,0,0.2962646,0.03762054,0,0,0.05136108,0.402832,0,0,0.04045105,0.005462646,0,0,0.04508209,0.01379395,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01149178,13.48352,0,0,46.58478,13.2588,0,0,0.09645844,0.09896851,0,0,0.01213074,0.01422119,0,0,0.03113556,0.01260376,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002214432,0.05960083,0,0,0.4844818,0.261467,0,0,0.08493042,0.1976929,0,0,0.01303101,0.0116272,0,0,0.01078796,0.002166748,0,0,0,0,0,0,0
0.002624512,13.48853,0,0,46.62453,13.09947,0,0,0.06764984,0.05335999,0,0,0.006011963,0.008300781,0,0,0.005699158,0.0009307861,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02312374,13.42567,0,0,46.46902,13.04053,0,0,0.09324646,0.07485962,0,0,0.0268631,0.0144043,0,0,0.03297424,0.004821777,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02416515,13.45879,0,0,46.29406,12.96625,0,0,0.08000183,0.0582428,0,0,0.04774475,0.02545166,0,0,0.03210449,0.001205444,0,0,0,0,0,0,0
0.03315544,0.8888092,0,0,2.5867,2.297791,0,0,0.04938507,0.05682373,0,0,0.0001144409,0.0166626,0,0,0.06443787,0.01501465,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02320194,14.24814,0,0,49.64646,16.12151,0,0,0.01480865,0.005767822,0,0,0.03757477,0.03808594,0,0,0.03528595,0.0171814,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01840878,14.20834,0,0,47.43211,13.81297,0,0,0.03248596,0.02867126,0,0,0.07120514,0.0464325,0,0,0.1123734,0.006164551,0,0,0,0,0,0,0
0.01525688,0.07762146,0,0,0.1640091,0.2155609,0,0,0.03729248,0.1976166,0,0,0.07126617,0.02320862,0,0,0.1180191,0.003311157,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01234722,0.1691284,0,0,0.09184265,0.2274399,0,0,0.02754974,0.6427612,0,0,0.0514679,0.007614136,0,0,0.1082458,0.01098633,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01212025,0.1788635,0,0,0.2928467,0.0291214,0,0,0.03898621,0.1189575,0,0,0.01665497,0.005126953,0,0,0.08661652,0.01879883,0,0,0,0,0,0,0
0.009246826,0.1468658,0,0,0.40448,0.2889481,0,0,0.0007324219,0.0723114,0,0,0.01482391,0.002487183,0,0,0.07640076,0.01690674,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01429081,14.04817,0,0,48.05293,14.13304,0,0,0.0112381,0.3199463,0,0,0.06466675,0.01502991,0,0,0.1512756,0.02920532,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01194763,13.7157,0,0,46.99983,14.20023,0,0,0.0009155273,0.1048737,0,0,0.05895233,0.01512146,0,0,0.1342468,0.02957153,0,0,0,0,0,0,0
0.01054859,13.62553,0,0,46.96947,14.43714,0,0,0.01291656,0.113266,0,0,0.05608368,0.02153015,0,0,0.1089554,0.03053284,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0164814,0.0818634,0,0,0.2401886,0.1739655,0,0,0.03632355,0.02529907,0,0,0.04924774,0.03297424,0,0,0.09784698,0.05201721,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01382637,13.79915,0,0,47.08542,13.38812,0,0,0.00969696,0.006027222,0,0,0.03694916,0.03057861,0,0,0.0711441,0.05657959,0,0,0,0,0,0,0
0.02139378,0.02372742,0,0,0.04147339,0.1041641,0,0,0.00289917,0.09393311,0,0,0.05136108,0.02203369,0,0,0.1012039,0.06318665,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01830864,0.06689453,0,0,0.1277542,0.02758026,0,0,0.0004653931,0.5469971,0,0,0.029953,0.01394653,0,0,0.06614685,0.054245,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01472092,13.60329,0,0,46.03365,12.65967,0,0,0.001045227,0.1894531,0,0,0.01812744,0.0151062,0,0,0.04341125,0.05021667,0,0,0,0,0,0,0
0.01346493,13.79976,0,0,46.42757,12.40542,0,0,0.00239563,0.8929443,0,0,0.02845001,0.02290344,0,0,0.04155731,0.05355835,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01124096,2.31366,0,0,3.459641,4.491051,0,0,0.00415802,0.3024597,0,0,0.0124588,0.01921082,0,0,0.03018951,0.05032349,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08715725,10.16403,0,0,33.10699,3.448196,0,0,0.03088379,0.3169098,0,0,0.1099167,0.06991577,0,0,0.06916046,0.163208,0,0,0,0,0,0,0
0.005187988,10.91655,0,0,38.86382,10.30289,0,0,0.01583862,0.4104614,0,0,0.2051163,0.02906799,0,0,0.2987137,0.04415894,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002373695,0.01722717,0,0,1.627312,3.041824,0,0,0.04323578,0.3367157,0,0,0.492836,0.01925659,0,0,0.4028397,0.04232788,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03156281,0.183197,0,0,0.3449783,1.228775,0,0,0.02560425,0.04296875,0,0,0.3192291,0.0680542,0,0,0.1803436,0.05755615,0,0,0,0,0,0,0
0.01668739,0.1764679,0,0,0.3231735,1.132278,0,0,0.1154938,0.01293945,0,0,0.2855148,0.07583618,0,0,0.1654053,0.03030396,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005782127,0.1803589,0,0,0.9287872,1.074036,0,0,0.09772491,0.08351135,0,0,0.2190247,0.05310059,0,0,0.1317902,0.01495361,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006266594,0.181839,0,0,0.2349014,0.7038269,0,0,0.160408,0.08123779,0,0,0.1524887,0.04624939,0,0,0.06610107,0.01824951,0,0,0,0,0,0,0
0.003361702,0.1550598,0,0,0.4849548,0.6022186,0,0,0.1157761,0.6564636,0,0,0.1127472,0.02915955,0,0,0.04291534,0.01196289,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004356384,8.205612,0,0,17.47816,2.688461,0,0,0.1235733,0.01174927,0,0,0.08512878,0.02302551,0,0,0.02831268,0.008956909,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.008419991,8.257721,0,0,18.50828,0.7311249,0,0,0.1036682,0.3576355,0,0,0.1164703,0.03442383,0,0,0.03783417,0.0006866455,0,0,0,0,0,0,0
0.003980637,7.98642,0,0,14.4099,3.588425,0,0,0.1106033,0.001037598,0,0,0.05573273,0.002548218,0,0,0.02202606,0.0005187988,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.004778862,8.028824,0,0,14.82251,3.157608,0,0,0.07811737,0.03764343,0,0,0.03955078,0.01057434,0,0,0.01714325,0.0004119873,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.005439758,0.3213959,0,0,1.60968,0.03500366,0,0,0.3907394,0.136322,0,0,0.02619934,0.008666992,0,0,0.01747894,0.01519775,0,0,0,0,0,0,0
0.002533913,0.1404724,0,0,0.3071671,0.3216095,0,0,0.4617767,0.3024445,0,0,0.03588104,0.01252747,0,0,0.01952362,0.01263428,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002644539,0.3074188,0,0,1.129944,1.487213,0,0,0.5016251,0.4634399,0,0,0.01815033,0.005981445,0,0,0.02383423,0.004974365,0,0,0,0,0,0,0
0.02890682,0.1143951,0,0,0.0681839,0.1806335,0,0,0.7532578,0.09739685,0,0,0.03419495,0.01799011,0,0,0.07064056,0.01187134,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03727245,0.04258728,0,0,0.3708725,0.2585449,0,0,0.6492233,0.04034424,0,0,0.008026123,0.003753662,0,0,0.01359558,0.01707458,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02008629,9.084412,0,0,24.67867,6.43689,0,0,0.5198288,2.761475,0,0,0.04898071,0.007171631,0,0,0.05821228,0.0003204346,0,0,0,0,0,0,0
0.01778889,9.189224,0,0,21.23769,2.244873,0,0,0.4202271,0.4769135,0,0,0.05702209,0.0160675,0,0,0.06552887,0.00718689,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.006456375,0.5858154,0,0,4.030922,3.035858,0,0,1.439705,0.7591248,0,0,0.05418396,0.01461792,0,0,0.04936981,0.001663208,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.00549984,10.00381,0,0,31.50439,6.148682,0,0,0.9137421,0.02514648,0,0,0.03383636,0.01324463,0,0,0.04098511,0.01173401,0,0,0,0,0,0,0
0.001218796,9.869476,0,0,30.24616,3.303116,0,0,0.5458755,0.5230865,0,0,0.03111267,0.004562378,0,0,0.03530121,0.01182556,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003080368,0.1408691,0,0,0.146759,0.3628464,0,0,0.3751526,0.4218445,0,0,0.03594971,0.002975464,0,0,0.03311157,0.01434326,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.003626823,0.06143188,0,0,0.5368042,0.9164734,0,0,0.2374115,0.3011169,0,0,0.07032776,0.009918213,0,0,0.03618622,0.01983643,0,0,0,0,0,0,0
0.001039505,0.5425568,0,0,2.077675,1.10421,0,0,0.144455,0.1091461,0,0,0.08935547,0.01052856,0,0,0.0311203,0.01846313,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007512093,0.01473999,0,0,0.190834,0.3544312,0,0,0.08732605,0.05883789,0,0,0.07346344,0.0009307861,0,0,0.03070831,0.01177979,0,0,0,0,0,0,0
0.01509571,0.2116547,0,0,0.1462326,0.2367935,0,0,0.04314423,0.01541138,0,0,0.1673508,0.007781982,0,0,0.02819061,0.001617432,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01873875,0.04153442,0,0,0.1199646,0.2875061,0,0,0.007514954,0.005310059,0,0,0.2021408,0.01837158,0,0,0.01334381,0.001449585,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02044678,0.1367493,0,0,0.01591492,0.1863861,0,0,0.01400757,0.02111816,0,0,0.1714478,0.01509094,0,0,0.01318359,0.002212524,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02233601,0.1962891,0,0,0.5192413,0.2485657,0,0,0.03338623,0.6616974,0,0,0.141716,0.01538086,0,0,0.015625,0.003189087,0,0,0,0,0,0,0
0.02276707,0.2663116,0,0,0.7903214,0.8891449,0,0,0.04329681,0.6091919,0,0,0.1308517,0.02513123,0,0,0.01229095,0.005371094,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0229063,0.04298401,0,0,0.1984711,0.3848038,0,0,0.0641098,0.4519653,0,0,0.08487701,0.04464722,0,0,0.007644653,0.008743286,0,0,0,0,0,0,0
0.02256012,0.003540039,0,0,0.1215363,0.1964493,0,0,0.06603241,0.3739471,0,0,0.08426666,0.06173706,0,0,0.009284973,0.007644653,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01899529,0.17276,0,0,0.1617813,0.1833725,0,0,0.09849548,0.2194672,0,0,0.05838013,0.03167725,0,0,0.02352905,0.007171631,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0180521,0.01696777,0,0,0.07765961,0.09944916,0,0,0.1251144,0.2494659,0,0,0.05162811,0.02593994,0,0,0.03113556,0.008209229,0,0,0,0,0,0,0
0.01564121,0.04623413,0,0,0.1600723,0.2140045,0,0,0.1087723,0.3989105,0,0,0.0348587,0.01098633,0,0,0.02989197,0.008422852,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01647377,0.09469604,0,0,0.1336823,0.2304382,0,0,0.09593201,0.286026,0,0,0.03210449,0.00440979,0,0,0.04711151,0.001022339,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01550102,0.06091309,0,0,0.1282883,0.1837006,0,0,0.07878113,0.1995544,0,0,0.0291214,0.002319336,0,0,0.03652191,0.009597778,0,0,0,0,0,0,0
0.01501274,0.01290894,0,0,0.1161652,0.04497528,0,0,0.08242035,0.1507263,0,0,0.02763367,0.01039124,0,0,0.02379608,0.01202393,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01788902,0.05749512,0,0,0.1002426,0.06077576,0,0,0.07943726,0.1071167,0,0,0.01789856,0.00479126,0,0,0.001319885,0.01553345,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02610779,0.01301575,0,0,0.004631042,0.04982758,0,0,0.05603027,0.02435303,0,0,0.01696777,0.0009460449,0,0,0.004348755,0.01748657,0,0,0,0,0,0,0
0.0280447,11.77579,0,0,42.12945,10.89167,0,0,0.04689789,0.440506,0,0,0.01152039,0.008911133,0,0,0.005874634,0.01257324,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.02644348,11.55342,0,0,41.49719,10.46178,0,0,0.02167511,0.4943237,0,0,0.006767273,0.01757813,0,0,0.003829956,0.01037598,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01515388,0.007553101,0,0,0.06248474,0.156929,0,0,0.01647186,0.03100586,0,0,0.009559631,0.02789307,0,0,0.01239014,0.006759644,0,0,0,0,0,0,0
0.01237679,11.60202,0,0,42.1026,10.95362,0,0,0.01348877,0.2397156,0,0,0.0216217,0.01716614,0,0,0.03173065,0.003875732,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01037979,11.98547,0,0,45.28604,13.77349,0,0,0.0215683,0.081604,0,0,0.01078033,0.02270508,0,0,0.03179932,0.001068115,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04288387,12.01028,0,0,46.02623,14.48066,0,0,0.138649,0.1335602,0,0,0.1986389,0.004669189,0,0,0.3286362,0.005905151,0,0,0,0,0,0,0
0.0337429,12.14082,0,0,44.86987,13.47206,0,0,0.1180267,0.03070068,0,0,0.2272644,0.01255798,0,0,0.3001709,0.02772522,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01547909,0.06576538,0,0,0.403389,0.3767319,0,0,0.07763672,0.343399,0,0,0.2054672,0.002456665,0,0,0.2552185,0.0388031,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0177002,0.04216003,0,0,0.4029312,0.3386383,0,0,0.01860809,0.4560394,0,0,0.1586838,0.001464844,0,0,0.177948,0.0276947,0,0,0,0,0,0,0
0.01143551,0.03723145,0,0,0.1117706,0.08750916,0,0,0.04923248,0.1035309,0,0,0.1283951,0.003128052,0,0,0.1330566,0.03466797,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01125622,0.006988525,0,0,0.09187317,0.08158112,0,0,0.01777649,0.2493896,0,0,0.1326447,0.001586914,0,0,0.1470871,0.04524231,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.01040077,0.07266235,0,0,0.002738953,0.1029663,0,0,0.02070618,0.2005615,0,0,0.08795929,0.00201416,0,0,0
